mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4.789766788482666,0.42408009134298824,1.7727982997894287,0.1572937253107742,0.1,linear,,"{'C': 0.1, 'kernel': 'linear'}",0.977668711842882,0.9841964601954861,0.984565801745252,0.9793323107900562,0.9888362204966762,0.9829199010140706,0.003994676960853544,3,0.9952981907835704,0.9941198825358438,0.9925513468292664,0.9939257082349439,0.9923550628618655,0.993650038249098,0.0010860237991242546
4.715568017959595,0.4746070063688925,1.47280592918396,0.1642522211996411,1.0,linear,,"{'C': 1, 'kernel': 'linear'}",0.9792479918174317,0.9834252733696137,0.9822158341310355,0.9801144984689837,0.988842028234934,0.9827691252043997,0.0033782313739013294,4,0.9982366298472402,0.9978434197405308,0.997647091351471,0.9980406261160262,0.9984315178290437,0.9980398569768625,0.00027747821591246814
5.818992233276367,0.16090607816817268,1.6259867668151855,0.11260933485680875,10.0,linear,,"{'C': 10, 'kernel': 'linear'}",0.9768917652143845,0.9818590853829373,0.9806538746789754,0.9816908372087191,0.9857060581850011,0.9813603241340034,0.002818173016995672,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31.0996178150177,0.9312491800174081,10.025300884246827,2.5472151795786444,0.1,rbf,scale,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9277130234777514,0.9327598124724102,0.9141713700164802,0.9205087904896626,0.9232111428553814,0.9236728278623371,0.006315036922337726,9,0.9324035270572159,0.9306414888163501,0.930769606383829,0.9311402316563311,0.9299599187523596,0.9309829545332171,0.0008064094328506698
27.230379819869995,4.182791788687336,9.450019931793213,1.1556838872483188,0.1,rbf,auto,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9277130234777514,0.9327598124724102,0.9141713700164802,0.9212849506503976,0.9232111428553814,0.9238280598944841,0.006244498327600706,8,0.9324035270572159,0.930592152601618,0.9305757972969125,0.9308876121099295,0.9302039382483551,0.9309326054628062,0.0007667869151282197
14.78516583442688,0.4267743040293935,5.524834728240966,0.4279714445350177,1.0,rbf,scale,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9770128233741134,0.9739402517859307,0.9743945749634787,0.9792321353444159,0.9816751511290794,0.9772509873194035,0.0029214707356525855,6,0.9876564089306812,0.9866708311681611,0.9870610058163966,0.987067952646335,0.9854915399186547,0.9867895476960455,0.0007213272532941319
12.057504844665527,1.2172450594478088,5.281950235366821,0.2143721531917027,1.0,rbf,auto,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9770128233741134,0.9739402517859307,0.9743945749634787,0.9792321353444159,0.9816751511290794,0.9772509873194035,0.0029214707356525855,6,0.9876564089306812,0.9866708311681611,0.9870610058163966,0.987067952646335,0.9856870412577838,0.9868286479638716,0.0006518615087954359
9.063376808166504,1.3142310273443676,4.371892786026001,0.4678400031682405,10.0,rbf,scale,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.9864275570251427,0.986332252336188,0.9831544163430762,0.9871029939023496,0.9871555776150566,0.9860345594443626,0.0014789541149251367,1,0.9980406261160262,0.9980396899439089,0.9978435807018786,0.9986284898811868,0.9978434197405308,0.9980791612767064,0.0002884015046897145
9.288935089111328,0.38176967654974403,4.528156518936157,0.39850769662130975,10.0,rbf,auto,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9864275570251427,0.985547538657744,0.9831544163430762,0.9871029939023496,0.9871555776150566,0.9858776167086738,0.0014806714319927808,2,0.9984325008928211,0.9980396899439089,0.9978435807018786,0.9986284898811868,0.9978434197405308,0.9981575362320652,0.0003189131220587768
